"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Coral Way","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",150,325000,336000,315000,320000,337500,325000,325000,326500,311087.5,323500,320000,320000,312175,325000,325000,325000,320000,326500,325500,325500,329900,347658,325000,328000,335000,329000,339500,349000,349000,340000,337000,339000,347000,337500,329000,325000,350000,379999,379999,375000,347250,345000,374900,379000,399000,399900,415900,399900,399000,389900,391500,390000,379000,389000,399000,399000,420000,426900,418000,414000,410000,410000,425959,441000,439950,449450,449900,459000,459900,469000,469900,474900,478500,478000,494950,498000,496850,499000,499000,499000,549000,549000,545000,550000,550000,549000,530000,545000,535000,549900,550000,545000,545000,540000,539500,548500,549000,545500,537000,540000,539000,540000,539000,539000,550000
"Ocean Parkway","New York","NY","New York-Newark-Jersey City","Kings",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269000,1220000,1210000,1220000,1250000,1250000,1250000,1220000,1250000,1250000,1249500,1398000,1543500,1499000,1300000,1350000,1350000,1322110,1311055,1136833.5,1249500,1174000,1317695,1400000,1448000,1424000,1424000,1475000,1525000,1525000,1398000,1300000,1300000,1360055,1396500,1287500,1197500,1149000,1109000,1049000,1118000,1145000,1095000,985000
"North","Arlington","TX","Dallas-Fort Worth-Arlington","Tarrant",152,289250,294949.5,289999,283020,285000,285000,284950,275000,279949.5,276500,279900,278800,275000,275000,274950,274800,269950,274850,274000,269900,265000,269000,269900,259900,261900,263900,264900,267700,271500,272150,271900,275000,275000,282900,282950,287900,292450,298900,295000,305990,304445,304995,308445,318900,325000,340945,345734,374900,379990,374900,344478,350096,334461.5,310000,324950,339500,342990,339945,348990,350924.5,359014,363567,370990,371900,373900,374400,387990,388990,388317.5,391250,400990,401990,396945,417780,414000,384307.5,379900,394945,399900,399950,399900,399900,409900,444450,471916,449000,436990,449402,416500,389900,399900,397495,387991.5,394750,394750,389000,385000,399900,398990,394000,394990,399000,397990,399925,395100
"Bay Area","Corpus Christi","TX","Corpus Christi","Nueces",153,311250,310000,299900,315000,310000,3e+05,299900,315000,299450,299450,274700,274900,259000,259000,269000,274700,262250,285000,284900,285000,291000,289000,292450,299000,299000,299900,297000,297000,329900,329900,287000,282400,299000,320000,339000,327500,285000,275000,269000,269450,274900,274900,274500,274750,299900,299900,299925,299900,325000,299900,292450,299949.5,289900,299000,277000,292500,299000,295000,295000,299000,319495,324000,299900,299393,289900,299000,299900,310000,309000,322843,299000,321000,299000,299900,304450,299900,319900,299999.5,299900,284900,289450,279900,289900,3e+05,289900,289900,299000,319900,324900,319000,312450,309000,317000,309900,304945,330000,330000,355000,329900,339900,345000,339900,329450,331850,357000
"Greater Heights","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",154,339000,329900,329900,329900,335000,329000,329000,325000,319900,319000,315000,309950,315000,310000,315000,320000,324450,320000,315000,317000,319900,319000,318467,320000,324950,332000,334900,334800,339000,339900,339900,339000,344500,345000,347500,356950,358900,369700,369900,389000,399000,399000,399900,399999.5,415000,409900,419000,417000,431245,435500,443995,440000,449990,450300,465000,475000,489900,495000,495000,499000,499000,499900,489900,494900,484900,480000,489000,489000,486900,490000,485000,485000,485000,494650,499000,499000,499900,498500,490000,499900,499000,495000,489250,485000,485000,485000,489000,499500,499000,499900,507000,519000,519000,521450,515000,5e+05,510000,499900,499000,499900,505000,499000,499900,499450,499900
"Woodhaven","New York","NY","New York-Newark-Jersey City","Queens",155,549000,549000,559000,559000,560000,550000,549000,549000,549000,549000,539000,539000,548000,548000,549000,559000,550000,549500,550000,549000,549000,539000,539000,538500,529000,528000,515000,517000,529000,519000,533444,539000,539800,548000,548000,548000,549000,577000,562500,575000,560000,556500,564500,582000,586944,598940,599000,589490,576944,571500,569000,564000,564000,575000,619000,599000,599000,599000,599000,599000,599000,599700,599000,599999,639000,644000,644000,649999.5,649499.5,649000,652500,650000,690000,695000,710000,719000,704900,705000,712500,695000,679000,649500,685000,688000,709500,724500,719000,734999,779499.5,749999,729000,729000,742000,748000,734000,711500,699000,699000,699000,749000,779000,735000,729000,719500,720000
"River Oaks-Kirby-Balmoral","Memphis","TN","Memphis","Shelby",156,309900,289900,298000,313000,314900,324500,323777,325000,329000,325000,324888.5,329450,327500,330000,315000,329500,341000,317500,309950,324000,319250,313777,325000,299950,299250,299900,299900,294900,299900,299900,319000,329000,344500,344000,359900,359900,329900,319950,322425,343750,349900,339900,344000,329000,325000,325000,325000,325000,325000,339000,339000,339000,334950,349000,342500,345000,347500,375000,350000,329000,315000,329500,362000,369000,347250,345900,333750,334200,332000,332250,319900,327000,329000,332000,385750,357500,355000,350000,373000,389900,375950,382450,372450,392450,408000,377500,385000,434950,429000,410000,399988,407499.5,419999,407900,419499.5,435000,459000,427000,454900,415000,420000,415000,389900,419900,419900
"North Dallas","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas",157,625000,649000,629000,629000,619450,599000,599000,595000,587000,595000,590000,575000,572500,595000,580000,599000,599000,599000,574000,559000,575000,559900,559900,549000,550000,549000,559000,569450,559450,589000,575000,599000,587000,615000,622500,615000,625000,625000,664000,740750,750000,769000,699949.5,7e+05,749000,747000,729999,750000,799450,862000,850000,869500,796500,814950,854950,824900,8e+05,775000,799000,799000,799000,845000,843000,843000,899000,902500,849900,889000,877000,875000,912500,925000,864450,907500,925000,939500,990000,995000,989000,995000,997000,996250,975000,950000,945000,950000,1085000,1130000,1125000,1175000,1100000,1040000,1095000,1099000,1099000,1082500,999000,984000,1092500,1097500,1092500,1099500,1075000,1087000,1077500
"Mid Wilshire","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799000,1794500,1749500,1699000,1687000,1775000,1750000,1725000,1720744,1699000,1694000,1764500,1799990,1797495,1779000,1862000,1899000,1875000,1985000,1875000,1825000,2049995,1824999.5,1985000,2077000,1997000,2095000,2149500,2199000,2072500,2072500,2050000,2145000,1996500,1995000,2100000,1997888.5,1999495,2093888.5,1947500
"South Loop","Chicago","IL","Chicago-Naperville-Elgin","Cook",159,447000,446500,444500,439900,439900,437500,439900,449900,449000,445000,446500,449000,446500,446500,418500,420500,424900,419990,426500,441500,445000,446500,445500,450000,450250,446500,450250,446500,444500,444500,375000,367000,368450,389000,399900,413000,389900,385000,399499.5,419700,425000,409900,441000,409000,449000,432000,439900,438000,424900,420000,409000,425000,426500,421000,419900,440000,435000,443500,441500,419900,408525,429000,415000,410000,4e+05,398940,399900,399000,399999,399450,399000,399945,399945,398400,399900,4e+05,416000,420000,435000,439900,442500,445000,447100,449950,465000,459000,450000,450000,487000,474500,474750,479900,489900,480000,496000,499000,509000,534900,489900,498500,475000,475000,499900,499949.5,499900
"Humboldt Park","Chicago","IL","Chicago-Naperville-Elgin","Cook",160,349900,349900,349000,349000,349000,349900,349000,349000,349900,349900,349000,349900,359900,349000,346950,322400,324900,325000,334000,325000,324900,329000,337000,329000,322400,299000,327000,329900,324900,325000,325000,325000,342400,339950,359900,399000,399000,399000,379900,365000,359000,349000,349900,339000,339000,339000,339900,350000,350000,350000,350000,349900,349900,369450,380000,384000,399500,425000,439000,404000,389000,4e+05,399450,399950,405000,422400,421950,419900,399900,414900,407450,399900,399000,398950,405000,414950,429900,429900,425000,419000,425000,419900,434450,427000,436950,444500,449000,449000,429900,449000,459000,469450,465000,460000,450000,449450,449900,442500,447000,459000,474900,474900,479443.5,478999,474950
"East Reno","Reno","NV","Reno","Washoe",161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475000,479995,486122.5,477675,495000,495000,495000,495000,495000,522997.5,541495,549900,546995,563995,557995,563995,556997.5,574495,585495,585495
"Bridgeport","Chicago","IL","Chicago-Naperville-Elgin","Cook",162,422000,434450,439000,424950,429850,434450,449900,449900,429800,409900,424950,399880,414900,409682.5,399900,422400,408682.5,424800,447000,447450,446500,414000,422450,414500,409900,414500,415000,427495,419900,409900,412450,403950,391950,4e+05,387400,382445,389450,399450,419900,425000,425000,419450,425000,425000,459000,459000,459000,459000,469945,464495,459000,459000,459000,448000,443950,429900,439900,420500,435000,407500,415990,415990,415000,414000,417495,424990,439000,449000,429000,424990,420000,397000,397000,399000,422445,399000,399900,424990,439000,429495,424950,425000,425000,427450,429990,441000,432445,442994,445500,450999.5,449499.5,439900,442500,446944,439060,446944,448888,455000,507900,530000,525000,519000,519000,499900,499000
"Morningside Heights","New York","NY","New York-Newark-Jersey City","New York",163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750000,670000,675000,765000,750000,799500,812500,799000,799000,750000,750000,725000,815000,774999.5,762500,822500,775000,765000,750000,875000,867500,825000,812000,799000,760000,754000,759000,755000,824700,849750,817500,847250,850000,795000,849500,820000,755000,845000,845000,860000,903900,825000,825000,862500,867500,875000,862000,844750,844750
"Edgewater","Chicago","IL","Chicago-Naperville-Elgin","Cook",164,349000,350000,353950,349950,353950,365000,346950,349000,349450,349900,358450,349900,329000,327000,322450,324900,329000,320000,319950,327000,319000,319450,319950,319450,319900,302000,310000,319000,319000,317000,325000,326000,325000,325000,325000,299900,309000,329900,320000,335000,337000,349000,339000,339000,339000,329000,349900,349900,367000,359900,362450,369000,399000,399000,420377.5,399900,399000,404499.5,395999,392500,382450,376950,379000,379700,387500,399000,399250,414900,424500,414950,435000,449000,404900,399900,420000,411450,399450,399000,399000,399900,392500,399900,399700,450000,492450,475000,450000,449900,449000,449900,460000,419950,4e+05,410000,399999.5,425000,427000,414900,412450,449900,439000,429900,438300,461750,451820
"Green Valley North","Henderson","NV","Las Vegas-Henderson-Paradise","Clark",165,285000,279450,279000,279000,278750,270000,259450,270000,277000,272450,277000,259950,257000,254000,251000,249999,240000,230000,230000,247500,250000,235000,224900,224900,219900,229900,235850,234000,237470,234900,225900,232000,240000,245000,244950,244900,244950,250000,256100,262500,269999,281950,285000,289000,285000,299000,298900,289990,295000,290000,299900,299000,325000,319450,333944,324900,3e+05,315700,310750,319949.5,320000,322000,325000,359444,349900,346175,335000,345000,336250,335000,332500,347000,349900,349450,334900,339000,337000,339900,345000,339999,338888,339888,352450,362500,355000,355000,365000,349900,349900,349950,364900,379900,371950,386900,377000,382450,399000,399000,399000,399000,399888,395000,399949.5,399949.5,399900
"Bayside","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",166,377510,370326,369500,358307.5,355000,357670,360000,371950,365000,365000,359900,365000,359900,363500,361700,354884.5,359869,361700,359884.5,376277.5,369478,360498,375000,382545,383098.5,375000,364900,367000,369327.5,369900,375780,384521.5,375780,384078.5,388535,399000,388880.5,388344,387000,370505,363900,369900,369900,369585,369000,369585,367135,373000,369270,363000,363000,364000,365000,365392.5,371900,372450,364950,361450,363000,363000,363000,371450,369900,383900,389900,391165,379900,397563,373950,377450,374950,382500,392450,399450,399000,392450,414277.5,399000,397000,394900,396450,379950,382000,386000,390000,379450,379000,373000,366000,359900,369825,376450,375000,380245,382990,379250,376900,377957,379945,384000,382845,388500,395900,398750,389000
"Lake View East","Chicago","IL","Chicago-Naperville-Elgin","Cook",167,399000,386500,379900,387450,389949.5,399000,398500,375000,375000,369900,375000,374900,374000,375000,364900,375000,385000,379000,379000,375000,385000,370000,375000,364900,399900,399000,435000,435000,399900,372450,357000,365000,369450,387000,380000,396500,379900,379450,389900,375000,389000,399000,397750,399900,399000,399000,384500,380000,369900,369900,389000,399000,389900,390000,389000,399999.5,429000,424450,429000,429000,389450,389900,387000,388250,410000,429000,425000,422499.5,428500,449900,449250,449900,449000,482250,477000,489450,469000,499000,512250,509000,529450,549000,549950,565000,559000,529900,536500,522500,515000,539000,522500,529900,529900,549000,549000,596500,569900,560000,550000,559900,575000,550000,550000,539000,527000
"Whitestone","New York","NY","New York-Newark-Jersey City","Queens",168,799000,799000,772450,759000,768000,750000,749944,749444,749000,758500,759000,748944,749000,764750,759000,739000,744000,759000,757250,739000,724444,725000,725000,729900,725000,750000,776500,788888,765000,768000,774900,795000,798363,799000,785000,782500,8e+05,799999,799000,843500,849000,807000,799000,799000,798000,848000,798000,849000,910000,899000,875000,889000,868500,872000,869000,894000,863000,892500,880000,899000,887500,895000,849000,853500,889000,958000,899888,899000,899900,899000,912500,975000,903944,918000,949000,980000,968000,999000,1009944,1143500,1094500,1090000,1068000,1013500,1100000,1048000,1027000,1150000,1108888,1099500,1104444,1149500,1164000,1198888,1199000,1198944,1199000,1198000,1180000,1150000,1170000,1188000,1188000,1186500,1195000
"Tarzana","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",169,1100000,1100000,1050000,999999,1049475,999999,1075000,1099500,1047475,999990,1049975,999990,1024499.5,1099000,1097000,1099000,1099000,1075000,1095000,1099000,1087000,999974.5,990000,985000,992500,982000,975000,982000,995000,999999,995000,999000,979000,997000,997000,999000,1099900,1078500,1099000,1080000,1048350,1099000,1099475,1138975,1049000,1079000,1199950,1200000,1250000,1199000,1199950,1225000,1229000,1199000,1249000,1199000,1197000,1199000,1199999,1185000,1239997.5,1199500,1227500,1250000,1350000,1295000,1314000,1390000,1333000,1390000,1543944,1500000,1450000,1350000,1400000,1370000,1349500,1389000,1350000,1332000,1299450,1269000,1249000,1349250,1349000,1298500,1299000,1354500,1469000,1469000,1475000,1495000,1499000,1454500,1599500,1679000,1624500,1699000,1649000,1749475,1729999,1599000,1599000,1599000,1600000
"Anaheim Hills","Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange",170,738800,744000,727000,705500,739000,735000,749000,739000,729500,699900,699900,729000,7e+05,704451,7e+05,699000,696950,691000,680000,682500,675000,699700,689000,699000,695000,676500,669000,699000,679900,693250,699999,699999,727000,729000,704500,699000,759950,799450,824950,849950,850000,849900,849950,850000,846000,845000,849900,859900,862450,859900,850000,874900,859000,854444,849000,895000,885000,895000,898800,879000,895000,879000,880000,918000,898000,864900,859999,852499,854950,879000,882000,879000,899999.5,899900,918888,919394,945000,962500,970000,949900,949900,999000,964900,969000,989950,984950,975000,974999,974999,975000,981950,989000,980000,972000,984000,1119000,1149888,1149900,1224944,1212250,1249000,1193000,1159944,1100000,1099000
"Fairport","Perinton","NY","Rochester","Monroe",171,224900,219900,219900,224900,229900,237400,224900,245990,249150,225500,226200,234450,239000,239900,230900,224900,229900,229700,229900,229900,229900,229900,224900,229900,225900,229900,229900,235000,229950,227450,247450,259900,269000,246450,239900,237900,229990,246945,244990,219900,227700,227500,224900,224900,219900,216750,219000,225000,229900,239699.5,234499,219900,224900,234450,239900,229900,235000,239900,247450,247450,247450,269900,269900,252450,250000,259900,239900,229700,249900,259525,267400,279900,289900,284950,285000,289900,289900,289900,292400,299900,294900,299900,287400,292200,317400,289900,282200,289900,269900,279900,289900,279000,289900,299900,298950,314900,319900,322400,314900,309900,284900,279000,279900,279900,291850
"West Hills","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",172,699000,699450,698750,699000,699000,698750,699000,699000,699000,675000,668500,659925,669000,699000,694000,664245,668750,669500,669000,668500,669450,634500,679000,679900,689000,650000,649000,649000,649990,667450,669500,689000,650000,649900,649900,649900,649000,649000,689500,699925,799000,799900,812450,775000,849000,797000,820000,799900,798500,789000,789000,759450,749900,757000,799000,809499.5,809999,797500,796000,799000,819000,799450,799900,839000,839000,824000,824000,839000,849000,859900,848950,849900,868750,849000,849000,870000,899450,899000,884900,873500,891389.5,897879,884500,897879,894500,887500,887500,939900,950000,952500,999999,949900,999000,1035451,997000,1044000,1050000,1054500,1075000,1026750,997450,999900,995000,990810,971245
