"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"South Broadway","Cleveland","OH","Cleveland-Elyria","Cuyahoga",570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39900,39500,39250,41400,39700,39900,39200,36450,38500,38200,40000,45000,48000,39900,40900,41900,39900,38450
"West Akron","Akron","OH","Akron","Summit",571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49900,49950,49900,55000,51950,49900,49900,49900,49450,49000,49000,49000,54900,54900,57950,54900,49850,54900,50029.5,49900,44950,44500,45750,44900,44700,45000,44950,45900,46500,47900,49900,49161,49950,49900,49900
"Gandy-Sun Bay South","Tampa","FL","Tampa-St. Petersburg-Clearwater","Hillsborough",572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212500,219500,235000,247990,229900,229000,229950,229000,235000,229000,230000,248450,229000,222950,224950,228000,239900,235999.5,239900,240000,237250,249950,250000,249900,245000,245000,240000,249900,258000,259900,257450,260000,257500,265900,279450,299900,299700,297450
"Park Manor","Chicago","IL","Chicago-Naperville-Elgin","Cook",573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,84950,84950,87450,99000,92250,98750,98000,92250,79900,79900,80000,79900,81000,91000,77500,89000,80000,75000,84950,89000,84900,85000
"Creekside - Wagner","Stockton","CA","Stockton-Lodi","San Joaquin",574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324000,324500,325000,326000,319999,328450,325000,326000,329900,327000,329900,340000,335000,335000,340000,335000
"West Oak Hill","Austin","TX","Austin-Round Rock","Travis",575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390000,350000,349000,340500,341000,344900,310000,325000,369900,369900,364000,372500,362500,339900,379900,374900,357500,349900,355000,389900,399888,434963,402000,375000,389500,375000,387500,424900,413200,415000,437250,450000,429900,428000,430000,399000,415000,414500,399900,385500,390000,395000,425000,425000,423990,429900,395950,424900,425000,425000,415000,419000,425000,427945,425990,429495,449900,458784,459668,450000,445000,445995,449999,454900
"Northwest","Corpus Christi","TX","Corpus Christi","Nueces",576,119900,121450,122900,126900,128300,128300,129900,129500,129700,129000,130000,129900,126950,125450,124700,125450,125900,129000,129900,126500,129900,129700,129900,129500,129000,129900,132450,129500,133250,145400,138000,144950,145000,141750,136000,136000,137000,137000,144400,154165,153430,156055,150000,149450,159500,159700,154150,155000,145000,144950,145000,144950,143950,150950,159900,157950,161450,154150,154900,156950,154650,178900,174000,174000,172700,174900,179900,157700,167250,174400,176150,179900,173800,179450,183500,179900,179900,189900,189900,199900,196450,193450,193450,189800,187400,189650,187000,179900,179900,179900,185000,189900,189900,189900,184900,187400,201245,207245,209900,203495,202745,197500,193990,189700,179900
"Cambria Heights","New York","NY","New York-Newark-Jersey City","Queens",577,398000,389994.5,389994.5,389900,396000,4e+05,399000,389000,389000,388000,395000,389000,389000,369995,369000,357000,359000,359000,359900,359000,350000,340000,349000,330000,349000,332500,349000,349500,350200,350200,352600,350200,356250,359000,342500,339000,330000,349000,374000,309000,309000,299499.5,299450,315000,329000,329000,345650,348280,379000,389499.5,409450,387000,379000,369500,379000,389999,394500,399000,415000,410000,412500,437000,437000,404250,439000,439000,429000,429000,399999,429000,389000,404500,429000,429000,429000,439000,449000,449000,449000,449000,450000,449499.5,442000,425000,415000,429000,450000,479450,499000,479990,489500,482499.5,472000,464885,467500,469000,469999,479000,499000,499000,479000,489000,505000,527000,529000
"Kenmore","Tonawanda","NY","Buffalo-Cheektowaga-Niagara Falls","Erie",578,94900,109900,109900,116899,117700,114950,116000,114900,114900,115450,115000,115000,114900,114900,109900,109900,109992,114949.5,109946,108398.5,107000,105000,99900,94900,105900,102450,109000,104900,109900,109900,109900,109950,122450,119450,104950,104950,99900,102400,109900,119700,119900,119838.5,119838.5,119900,115000,112500,109900,104700,109900,117500,119900,119900,117900,119900,119900,119999,119900,119949.5,119900,119900,124900,119900,119800,118250,114900,119500,116000,119700,119500,119000,119250,114900,108900,109950,114900,129900,134950,134900,129900,124900,128400,127900,129900,129900,129900,127450,136400,134900,134900,142400,139450,149900,148250,144900,139000,139000,144900,144900,150000,157400,159900,150000,157000,155000,159900
"Montclare","Chicago","IL","Chicago-Naperville-Elgin","Cook",579,236000,209949.5,219450,199999,199999,209450,204900,199900,199900,199450,199900,182750,169000,176000,181900,183450,196900,189900,194500,179000,195000,179000,169900,159900,161900,179000,179000,174950,160500,159750,158500,150000,163950,159900,159900,160000,161250,161250,162500,161250,169900,189900,175000,184900,189900,189900,199000,189900,184950,184450,184900,210000,199999,209900,225000,229000,218450,214000,202500,219900,216950,210000,238750,239900,259000,254900,244900,239900,239900,242400,244900,229900,215000,227400,229900,239900,249000,244900,244900,247450,245900,248000,245900,239000,255000,269000,255000,259900,260000,275900,260000,270000,274250,270000,279950,289000,289000,289000,299000,292000,284900,282500,299000,299000,281250
"Belair","Augusta","GA","Augusta-Richmond County","Richmond",580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235508.5,233517,225800,225800,207277.5,207372.5,197900,197900,192900,182287.5,202470,211950,215900,219400,203350,211300,223900,223400,215050,211225,209800,204140,208650,203900,204450,220900,222900,213900,217605,219400
"West End","Billings","MT","Billings","Yellowstone",581,,,199700,192500,189700,189900,189450,189900,184900,182400,179900,177000,177000,179850,179900,175000,179900,179900,179900,179900,178650,179500,174900,172900,174900,177400,185000,184900,183950,183700,189900,186250,184950,185000,184000,185000,189900,199450,192500,188250,192750,194900,196900,2e+05,209900,2e+05,209900,209900,208950,199700,189750,194900,205000,199950,195000,199500,195000,189900,199900,205750,214900,225000,217250,212250,209900,214500,211250,212500,215750,210700,217000,218500,207500,209900,209950,215000,210000,209450,214900,218500,219900,209900,209900,209900,209900,215000,215000,214900,215000,215000,219900,219900,219900,217500,216200,214900,209500,214900,214700,219900,221000,220000,224900,219900,217000
"Kuliouou-Kalani Iki","Honolulu","HI","Urban Honolulu","Honolulu",582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556940,2388000,2287000,2100000,1988888,1988888,1964900,2049000,2090000,2100000,2e+06,1975000,1812000,1912500,2068500,2e+06,1993444,1977500,1980000,1982500,1985000,1982500,2134400,2187500,2188000,1877500,2095000,2004444,2168000,1984444,2088444,2191000,2199000,2229500,2289000,2280000,2350000,2259000,2237450,2250000,2188888,2037500,2144444,2100000,1949000,1985000,2098000,2225000,2250000,2222500,2069000,2124000,2240000,2275000,1998800,2075000,2075000
"Provincetowne","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg",583,227000,229500,228950,228900,229500,224900,215000,213950,214900,219950,225000,230000,234945,239450,238495,234990,234995,234900,234695,234900,224900,234900,234900,228500,225000,233500,232500,235000,235000,230000,229900,229900,224000,219950,225000,229900,230000,239950,246950,235990,239950,235990,229900,229900,244700,239900,230000,228000,209900,219900,232500,232500,234000,244950,257750,264900,263500,252450,267400,279000,274950,272400,275000,284950,284900,292500,288350,299000,299500,299500,281450,299900,312500,325000,330000,325000,325000,325000,327000,325000,326250,329000,329950,369900,348283.5,328000,329900,320000,335000,335000,329000,327500,330000,334900,325000,324900,315000,315000,314000,318000,329950,329000,325000,324900,310000
"Jefferson","Baton Rouge","LA","Baton Rouge","East Baton Rouge",584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209950,217000,217000,234700,227400,229900,207600,210000,214950,223900,214900,213200,208350,212200,211200,225000,222200,215000,217450,219900,218500,210900,199900,199500,205900,199500,210450,214900,217900,230000,223500,219000,215400,235000,228000,224252.5,223702.5,229900,237900,234000,232500,244400,239900,244750,245000,251950
"West Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359900,373625,374900,325000,310000,349900,349700,315000,299500,331950,334900,334450,339450,356125,342000,345000,314950,327450,354950,360000
"Bluffview","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas",586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749900,729000,697450,695000,749450,794450,765000,737000,745000,767450,754450,749000,797027,780000,794000,829000,879000,871000,849000,854000,859000,878750,849000,850000,870450,858900,794500,777000,765000,750000,762000,787000,865000,867000,874500,949450,882000,877000,856000,885000,912450,925000,849950,839000,907000,927000,899000,850000,787500,816950
"Citizens Southwest","Jackson","MS","Jackson","Hinds",587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39900,39000,34776,30000,30000,30000,30000,35000,35000,35500,36000,35962,35000,38250,37900,35500
"Pioneer Park","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",587,114900,110000,105271,110000,110000,110000,110000,109900,103450,103475,104950,100450,99894,99900,99990,99900,99000,94900,94050,91500,90040,90040,89050,86000,85000,85000,85000,95000,95000,99810,99804,99810,104900,105271,110000,117000,118995,118995,119000,120000,120000,128000,130000,141000,144000,140500,145000,139950,145000,145000,142000,145000,147000,149450,149450,164900,165000,160000,169856,168500,168928,169990,160000,159900,165500,165250,169000,170000,174950,179000,175000,176900,180000,179950,180000,191950,189000,190000,190000,185000,184999.5,188000,188950,189000,193000,192250,192000,198000,199950,211000,224000,224900,225000,220000,216900,227900,239700,243000,248880,249990,254950,262500,255200,255500,249900
"West Biloxi","Biloxi","MS","Gulfport-Biloxi-Pascagoula","Harrison",589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178700,165400,157500,169000,175000,166400,169500,158250,157500,149500,154900,159950,169500,157450,169900,169900,169000,164115,169950
"Sayville","Islip","NY","New York-Newark-Jersey City","Suffolk",589,439495,429000,427400,419000,443500,429450,439990,439000,419000,449000,439990,439000,409000,409000,409000,389590,399000,409000,399795,399300,399495,409000,409000,409000,409000,399990,399999,396999.5,399000,392494.5,409000,399500,394999,389000,399000,391500,386500,394999,409000,449499.5,439000,429000,430000,439000,442495,439000,424999,410000,414500,448000,445500,449250,449250,469000,450000,450000,447312.5,439000,426750,424500,419900,399000,399000,419900,429749.5,432500,432450,439000,444450,469000,469000,457499.5,449000,436995,449000,449495,462000,474999,469000,459000,459990,459990,469000,469990,469000,471995,462000,469000,484495,479990,469000,474495,459495,459000,469000,459000,499000,529000,529000,519450,509682,509682,499990,509682,534000
"McCullough Hills","Henderson","NV","Las Vegas-Henderson-Paradise","Clark",591,242250,225450,215000,219000,199900,199000,202450,189925,189925,195500,196700,196500,189500,187450,196150,187450,184950,185500,197888,186944,185000,184900,179800,180600,170000,179800,183800,189000,209995,218939,219000,218888,219000,199963.5,193344,199200,225000,220000,207500,214950,220000,225048,227000,249900,252500,259500,275000,267445,267445,282450,294999,294999,299450,285000,281000,279975,288000,290000,304990,294900,304900,305500,309995,318990,319522,310000,299450,310000,337450,319900,319900,318900,320490,315745,325000,349900,350000,351990,354900,354310,359000,349900,342500,347490,359900,359900,372249.5,349943.5,358945,349949.5,360000,367450,375000,395000,405000,422450,422450,435000,431000,419950,399450,399949.5,409900,420000,399900
"Greater Third Ward","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229000,265000,289700,299375,270000,265000,255000,250000,219500,226500,224000,226500,247000,287950,294950,299999,299900,299949.5,299990,296500,294990,294990,286000,286000,305000,307450,324900,324950,299999,3e+05,3e+05
"Southside","Columbus","OH","Columbus","Franklin",593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105000,99500,89700,99900,99700,92900,89950,86500,84900,91700,93500,95500,89900,89900,90000,93450,89900,88950,85000,92450,95900,89900,97350,104900,99900,109900,119900,110000,119900,119900,114900,114900,119900,119900,119900,124400,134900,125900,124950,124900
"Gold Coast","Chicago","IL","Chicago-Naperville-Elgin","Cook",594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3024500,3350000,3845000,3795000,3795000,3924500,3892500,3550000,3550000,3500000,3175000,3049750,2824250,2750000,2599000,2945000,2755000
"Irving Park","Chicago","IL","Chicago-Naperville-Elgin","Cook",595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564900,595000,619700,592500,584500,599000,557000,5e+05,499250,494500,484950,499500,497250,499500,529500,539500,499999,534500,569500,569450,579450,599000,639000,611500,589450,579900,599000,589000,550000,602000,689900,599000,569000
"Belair-Edison","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",596,104900,109450,99999.5,105000,1e+05,99900,99000,99000,92500,89900,89450,88000,89000,89900,89000,84900,82000,79800,79800,85000,85000,82500,78950,74200,69900,69900,69450,68900,65000,69900,60000,60000,60000,60000,60000,60000,61000,59900,55000,55950,55000,60000,63900,60000,65000,58774,49974.5,49900,49000,49000,51500,51500,50000,49950,52750,54000,52400,54900,59000,63700,59000,53500,59950,59900,59900,59995,59900,59995,64500,59999,59999.5,65000,61450,57750,57000,65000,60000,67000,65000,69000,70000,69000,69289.5,69750,79900,75000,82500,79900,85000,79950,79999,85000,86000,75000,75000,75900,85000,85000,79900,84175,83450,86950,89944.5,84000,79950
"Chimney Lakes","Jacksonville","FL","Jacksonville","Duval",597,149900,155400,149900,149900,145450,144995,140990,144900,144000,139900,140000,136900,135000,134214,129975,124900,124900,125000,128500,125000,124000,124900,123895,123895,119950,120000,116495,114900,114900,114900,115000,120000,120000,122000,125000,123500,128000,125000,120000,139000,148500,153995,149900,135000,139500,129900,132500,149900,148700,148495,142000,152000,159900,165800,165000,169900,174900,168900,164950,170750,174950,149950,149900,149850,149900,149900,154900,153900,159950,159900,159900,159950,160000,159199,155900,159549.5,163000,163450,174900,164900,159900,164000,159994.5,175000,181500,184900,185000,189900,205000,189900,204990,199450,215990,206500,225990,229990,229945,237990,235945,234990,234990,234945,235000,233445,231990
"Hyannis","Barnstable","MA","Barnstable Town","Barnstable",598,265000,267750,266250,259900,259900,249900,249900,252500,259000,248900,247000,239900,239900,237000,245000,247950,247900,259900,269000,279850,269000,262400,254500,269000,269000,250000,269850,269850,269100,293450,329900,319900,319900,299000,305000,289450,269000,285000,285000,289900,307000,327200,312000,325000,325000,302499.5,289000,286950,284000,289000,331500,329000,304499.5,332350,299900,299700,299900,299700,289000,289000,299450,312475,294900,277950,289750,295000,299450,319900,295000,291450,279900,295000,299450,299900,309900,325000,329000,329000,319000,312400,305000,319900,299700,315000,324950,319000,325000,344450,339250,341900,339000,339000,339000,339900,346500,349900,349900,369900,375000,364900,352400,354900,339500,339500,339500
"Hunters Creek","Orlando","FL","Orlando-Kissimmee-Sanford","Orange",599,268000,240950,245000,233450,227450,219900,219950,224900,215000,215000,209900,199900,199900,198950,199250,197400,201000,202600,2e+05,2e+05,199900,199950,199900,194990,179900,199000,202000,224900,221000,229900,254450,224900,227000,223450,249949.5,249900,239999.5,275000,267000,279500,297250,269900,287987,290000,288000,289900,275000,290000,282450,292450,277400,274900,274500,274900,280000,285000,279950,280000,284950,285950,285000,279900,283800,281450,287350,292990,296995,294949,298000,299990,295000,299900,294450,309900,313000,313950,312500,309900,305000,308000,305862.5,307450,312450,314900,319950,319900,312734.5,325250,329900,336400,330000,340000,336950,324900,319900,315000,314950,315000,333745,335000,342500,345000,349900,349000,347500
"Scottsdale","Chicago","IL","Chicago-Naperville-Elgin","Cook",600,179650,174900,169900,174900,172400,182400,179000,179700,176950,169900,169900,164900,159450,159900,159900,149500,157950,154900,159900,164900,149901,149900.5,152400.5,147000,139500,139750,136000,133952.5,135000,139900,135500,135000,139000,137450,129450,139900,134900,139900,135900,139900,140000,134900,134886.5,131900,132450,129950,130000,139950,139900,139950,141250,139900,139900,148000,158500,149900,157400,142450,143100,158000,165000,164950,158000,158000,161400,164400,165000,166500,179900,174900,169900,170000,174900,169873,176400,187500,189720,194500,182400,184900,193200,189873,179900,189900,199000,197750,189885,204950,217900,214900,199450,192400,196950,209000,2e+05,213450,219000,216950,219000,219900,2e+05,204950,199900,212450,220000
"Finn Hill","Kirkland","WA","Seattle-Tacoma-Bellevue","King",601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717497.5,729947.5,698950,803000,735000,750000,725000,675000,649950,699000,799950,797000,697475,799440,749950,684250,692500,756919,814500,899000,9e+05,895000,827500,821500,890000,835000,839950,799950,799999,794450
"The Groves","Mesa","AZ","Phoenix-Mesa-Scottsdale","Maricopa",602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327445,299900,302065,336750,334495,334495,336995,375301,396245,376950,415000,437990,411745,425000,431495,425000,439990,399900,399900,469000,435937.5,441575,422450,415990,429900,449000,419000,417495,417495,399999,404499.5,399000,388900,394450,384894,377250,384500,384888,385000,364990,334990,334000,374900,380000,349450,374900,383700,383700,389900,372450,359500,369900,389900,439945,427495,375000,419990,408250,408250,410745,444000,430000
