"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Mount Airy East","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",323,,,199900,199500,198200,199700,199999,199999,209900,199949.5,199900,199000,189900,188500,182000,182000,190000,179900,180000,185900,191900,189950,194000,190000,195000,189950,179900,180000,189999.5,184900,179900,182450,169900,169450,179900,189900,179900,184900,180000,179900,180000,180000,179900,179900,179900,185000,179000,172450,175000,177450,175000,177450,179900,185000,187400,184900,189900,189900,197250,196850,189900,189900,188207.5,208950,219900,209500,204000,202000,219450,211500,201999.5,197000,198999.5,219950,224900,2e+05,199450,217450,219900,212000,207000,222449.5,224999.5,205000,217000,199900,202499.5,2e+05,2e+05,224900,202000,199900,229000,229500,226950,224900,219900,219900,215000,222500,229450,242450,237000,249450,245000
"Waikiki","Honolulu","HI","Urban Honolulu","Honolulu",324,442000,459000,459000,450000,468000,459000,465000,439900,439000,432000,437000,435000,429000,429000,440000,437500,438000,439500,432000,430000,437000,437250,425000,425000,422500,429000,429000,428500,432400,435000,432800,432400,435000,435000,440500,449000,455000,475000,458000,476500,475000,466500,459000,475000,479000,499500,499000,517000,5e+05,502500,502500,502500,505000,512500,507500,505000,5e+05,515000,515000,512500,525000,525000,532500,535000,535000,535000,529000,525000,520000,520000,528000,540000,548944,549000,548500,549000,559000,560000,579000,560000,575000,575000,578000,595000,596000,598000,599000,599000,599000,599000,599000,598888,598444,6e+05,629000,639500,641944,640000,641944,635000,640000,650000,649500,650000,656500
"Prosperity Church Road","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg",325,159888,157500,163950,166822,168550,163000,160000,159000,154900,154950,158000,155000,150000,150000,149000,149200,150000,159900,159995,159450,159990,159945,159000,159900,157000,158450,155000,159900,159000,155000,154950,150000,149900,149450,149900,149900,149900,150000,159400,165000,159900,165950,165950,165000,165000,165000,162388.5,167450,165000,165000,165000,165000,167200,169400,172900,175000,172900,169900,169900,168700,168900,171000,165000,167750,174900,176000,185000,188450,185500,182950,184900,185000,189500,189500,189250,190000,190000,183999.5,185000,179900,187450,190650,194900,196000,190000,188250,190840,199999,2e+05,210000,212000,205000,205000,209900,215000,215000,209950,196250,199900,209900,209950,209450,213500,219450,211000
"West Salem","Salem","OR","Salem","Marion",326,190000,196500,189900,190000,189000,189000,189000,185000,184900,179950,179900,179000,180000,180000,177750,175000,175000,174900,169900,164900,164900,159900,159900,158500,155000,155250,159900,164900,164900,164200,159900,163700,156950,155900,164900,159900,159450,159900,162500,165000,168750,169900,168000,169900,169999.5,170000,169904,169900,169900,173900,170000,169900,174950,174950,175000,177750,178750,179900,179950,184900,180000,185000,187000,184450,184900,195900,199500,192450,204450,204900,203500,2e+05,199900,2e+05,2e+05,2e+05,210000,225000,219000,225000,234950,234900,234000,234900,244900,249900,249900,249900,249900,250000,254850,259900,259900,260000,267450,274900,270000,269900,269900,269950,275000,279250,279900,279000,276000
"The Plaza","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",327,475000,477000,480000,475000,470000,460000,469900,469950,459000,455000,450000,446500,436950,429950,419927,419000,419900,422500,428900,434900,417500,415000,422450,415000,417000,415000,419000,410000,419900,429900,449450,440000,440000,445500,449000,454500,444950,459900,477000,499900,499900,514450,534967.5,534935,532000,534000,519000,519000,519000,524900,541450,539000,549997,545000,549000,549900,539000,549000,549900,549000,559000,559000,567000,567450,574900,572450,570000,585000,587250,589000,6e+05,599950,614000,609999,611999.5,599900,599900,609000,619000,612450,619949.5,625000,632498.5,635000,625000,609450,622000,629900,630000,637900,649900,642450,649450,659000,669000,670000,674950,699000,699900,699900,699900,699000,689900,679950,680000
"Okolona","Louisville","KY","Louisville/Jefferson County","Jefferson",328,127950,124900,128900,129900,130400,129950,128925,128900,127000,129900,127500,126250,127500,126900,126900,124950,120000,120000,120000,119900,120000,124900,119900,119900,119450,119900,122450,129900,130000,129900,129450,125000,129000,130000,129500,133000,127400,125000,124900,124900,124950,129400,130000,128200,125000,125000,125000,125000,125000,124950,124900,128500,124900,129000,129900,129950,129900,130000,129900,128900,128700,129900,133700,128250,133900,123500,124900,125000,124000,120000,122250,129250,127000,126000,127699,135000,134950,139990,140000,139900,139450,135900,135450,134900,134900,135000,139950,144500,141000,143700,144995,145950,145000,140997.5,147900,144950,139800,139800,146250,149900,149900,154950,151475,152450,154950
"Western Branch North","Chesapeake","VA","Virginia Beach-Norfolk-Newport News","Chesapeake City",329,237750,237500,244900,239900,236500,235000,238450,238750,229900,229000,229000,230000,230000,229450,229000,229000,229900,229450,229900,224900,224900,224900,220500,219900,218900,214900,214900,194900,199700,199700,199700,199900,2e+05,199900,199000,199900,198725,198450,196675,190900,189950,199000,189900,2e+05,199900,202000,199900,199900,194400,196750,199900,189950,193500,199900,209900,215000,215000,199999,199900,205000,199900,202450,198900,208000,208000,206500,208000,212750,211450,218700,225950,227950,227950,229000,229000,229000,225000,221000,209900,210000,212750,219900,219900,228450,229900,229900,233409,229900,221400,229900,220900,225000,225000,225000,227900,227900,232900,239900,239995,240634,244175,248000,249900,250249,249963
"Lake Shore","Pasadena","MD","Baltimore-Columbia-Towson","Anne Arundel",330,274000,275750,271950,260000,261950,272500,274950,272400,265000,269900,265000,269900,250000,259750,256375,259750,262650,263775,250000,254874.5,249900,247324.5,242450,252450,259900,250000,244950,245000,242450,245000,240000,240000,232500,240000,248950,248900,240000,254450,241450,235000,249900,249450,249900,249999.5,250450,250450,254625,257000,269900,265000,252500,262400,250000,257450,255000,249900,252000,250000,259000,264499.5,259900,261000,259999,269900,272500,279900,275000,274900,269900,269900,271500,269900,249999,259900,259900,249956.5,257700,259900,259000,254495,249900,249900,254500,267000,249999,272450,269000,269450,285000,275000,277450,264900,284900,284975,274987.5,275000,277450,274949.5,274900,279900,283200,299000,299900,289000,299000
"Ottawa","Toledo","OH","Toledo","Lucas",331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107450,110000,109900,108500,100450,98000,99900,99205,96700,103900,99900,99900,103900,99250,99900,99900
"Chatham","Chicago","IL","Chicago-Naperville-Elgin","Cook",332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191450,183900,174900,175900,184900,182450,174950,180000,184950,184450,185000,182500,182750,184900,182500,184950,196700,197450,199900,197000,199000,192450,195000,194950,199000,199000,199000,199000,199000,2e+05,199000,192450,194900,197000,196950,189900,189900,195000,202450,210000,209500,206500,199900,214450,220000,224500,223500,219000,215000
"Hollywood Hills","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203500,2e+05,229000,225000,216000,225000,209900,224900,227450,225000,229000,229000,232950,230000,210000,224835,244900,250000,239950,234900,231699.5,265500,267500,262950,269000,289900,286806,288500,289000,279900,275000,279900,287000,292200,299000,285000,276950,313950,320000,318000,310000,319499.5,325000,328788,325000,322450,325000,335000,325000,332450,334900,339000,333842.5,343037.5,345000,349335,354900,349950
"Santa Clara","Eugene","OR","Eugene","Lane",334,224900,224900,224900,225000,219700,217000,218920,214900,209900,214900,214900,210000,202500,204900,199900,199900,199700,196950,189900,192500,194900,189900,195000,189900,189250,182000,179900,185000,192500,190000,189950,195000,189900,189900,189250,188000,187500,180000,189000,195000,199000,205000,199000,207950,212450,2e+05,212000,2e+05,199950,213450,215000,215000,213500,217500,217750,218000,216450,218250,218500,215500,219500,219900,219900,219900,225000,232450,235000,232200,229900,229000,224900,225950,229900,230000,239900,239900,242000,245900,245000,249700,249900,250000,249900,256900,261200,259700,259937.5,259900,262250,279000,275000,279900,279450,279945,279950,289250,286500,283500,288750,289950,290000,295000,299250,295000,289900
"Islip","Islip","NY","New York-Newark-Jersey City","Suffolk",335,370000,375000,369000,369990,374999.5,379000,389500,389000,379900,365000,359900,359450,359990,359000,358876,359000,359000,349900,349000,349000,346500,346500,341995,345000,339000,339000,339000,339000,339000,329999,334000,339990,339900,339990,339900,339000,339450,339000,339499.5,339000,339000,339000,339000,336000,333500,329990,335000,339000,349000,349000,349994.5,349990,349000,349000,349000,339995,342500,349900,342500,339000,339000,339990,349000,349990,359000,366000,367000,369000,369000,369000,374900,369000,370995,360000,360000,359994.5,374995,372450,374950,369000,369000,379000,359990,364495,384999.5,376500,381999.5,389450,389450,392490,394995,395000,399000,409000,409250,399990,399000,398750,399500,421995,422445,428950,425000,419495,414200
"Sun City","Menifee","CA","Riverside-San Bernardino-Ontario","Riverside",336,186500,189000,189000,189000,185000,185000,179900,189000,184950,184900,184950,185000,178000,179700,181950,179900,175000,179999,179400,185000,179900,179900,179100,179100,174900,174900,169650,169950,169900,180000,182500,179900,185000,176850,179900,179900,185000,185000,189000,199900,209900,212499.5,229000,235000,229950,229000,227900,231000,239000,239900,239900,249450,245000,244900,249500,249900,255250,255000,250000,259000,259900,255000,254450,259000,259900,262500,265000,265900,265000,269900,270790,269000,271000,274950,273700,276838.5,279900,285450,289900,292500,289450,289000,289450,290450,294000,294000,299999.5,306245,307490,314500,315000,315000,315990,319999,324749.5,324749.5,324999.5,325900,327750,331245,332745,333990,329888,329444,329894
"East Arlington","Jacksonville","FL","Jacksonville","Duval",337,164950,159900,169900,169450,169900,167000,169000,165000,162022,159900,159900,159900,156000,159000,150000,149000,149000,145000,145000,145000,145000,143450,140000,139900,138100,136900,138400,139000,137250,141000,150000,155900,150000,150000,150000,159900,161500,166350,163000,169950,170500,169900,159000,169900,163900,155450,152000,159900,157750,163450,162000,159950,165000,169900,170950,174000,169900,167000,165360,165000,165000,178950,176950,169950,169900,176250,184900,189000,189450,184499.5,179900,174950,174950,182199.5,195000,196500,189900,185000,189000,205000,209200,209900,202000,201950,209999,219900,219899.5,219899.5,217500,217127,219000,223888.5,225000,219000,219000,219000,219000,222000,224476.5,230000,239450,243500,244450,244950,246800
"Old Aurora","New Orleans","LA","New Orleans-Metairie","Orleans",338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165000,165000,165000,159500,159000,156500,160950,160000,162500,165000,155000,155000,157000,155000,174250,166500,164088,167000,168000,167500,165000,165000,160950,174000,179000,178750,179999.5,179000,176500,175000,169900,169000,169000,169000,169000,169000,169500,179900,169000,179000,172000,169000,184250
"Heights","Billings","MT","Billings","Yellowstone",339,199900,197500,189900,189900,197500,196900,197500,197500,198500,197900,198900,198900,197500,198900,193200,189900,190400,189700,189900,189700,189900,192000,189950,189900,189900,189900,189900,192000,189900,192000,192000,192000,192000,198700,197950,199700,199200,199900,199900,199900,199900,199950,199988.5,203000,204900,199900,203650,199900,199500,196900,201450,203800,211400,215000,218900,219450,219900,219950,223800,219900,216500,218400,215000,217950,213700,217400,222000,223450,224900,217000,219950,229000,224900,222950,219900,219900,225000,224950,229900,229900,224950,229900,228450,229900,234900,232900,233400,229900,230000,231000,230000,227900,226900,225000,229700,227900,226000,229900,239900,248700,245900,245949.5,239900,239900,238900
"Weston Ranch","Stockton","CA","Stockton-Lodi","San Joaquin",340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000,235000,243995,244000,239950,232000,231999,237450,242200,243900,244900,249900,250000,249950,240000,250000,259000,259000,264900,252995,257475,269000,269925,276500,278000,284456,284912,282406,284906,280000,278000,275000,278750,282250,299000,299000,320000,310000,319800,319000,319000,317000,324900,327000,331950,345000,344950,350000,355000,357250,354949.5,351950,354990,349900
"Midtown","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton",341,159000,156950,157450,159000,164500,159900,159000,159000,159900,159111,159450,159450,159900,157000,150000,144900,146750,145400,139700,139900,139900,139900,139500,132500,130000,128500,129900,129900,130000,135000,135000,139000,139900,130000,132600,134900,144900,144950,149500,145000,149900,154900,157450,159000,159900,159900,165000,164900,160000,165000,164950,166900,169900,169900,173925,172900,174900,179000,179900,179900,179222,175000,174900,174561,169900,174950,179900,180000,184400,182900,189000,187200,189900,185900,184900,184900,189150,181250,185400,199450,2e+05,207500,2e+05,210000,214450,219900,219450,219900,219900,209950,214900,219000,215000,220000,229000,229000,225000,235000,236000,235000,229900,245000,243950,249000,234900
"South Weymouth","Weymouth","MA","Boston-Cambridge-Newton","Norfolk",342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382947.5,385447.5,400997.5,425447.5,420995,419000,411947.5,399999,427000,436045,439000,439997.5,439000,436045,433090,429999,429900,438327.5,439900,433995,439900,449900,459000,439900,446995,452995,436497.5,439900,445000,457360,449900,456195
"Alden Bridge","The Woodlands","TX","Houston-The Woodlands-Sugar Land","Montgomery",343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214500,199200,193000,193000,202450,202450,205000,209999,209949.5,199000,208250,205000,205000,209000,209950,210000,219900,219900,219900,215000,216900,209000,209900,220000,217000,219000,211000,225000,225000,232500,226950,214900,217000,215000,245000,235000,227000,220000,229900,230000
"Clearing","Chicago","IL","Chicago-Naperville-Elgin","Cook",344,214999,209450,204950,199999,199900,199900,199900,199900,196450,194900,189000,193900,199000,197900,196400,199000,194500,189900,189900,177000,179450,174950,169900,174900,172250,170000,169900,170000,169900,167450,165000,167000,163900,159900,150000,155000,159000,166200,173900,169900,170000,170000,169900,168500,174900,171950,175000,174950,175000,171250,180000,180000,199900,197450,194900,184900,179950,178999.5,189900,190000,184900,184900,209000,194950,209900,209886.5,204900,209900,215000,215000,222200,219900,229450,229950,229700,229450,229900,229450,224950,224900,224950,225000,217000,225000,220000,224900,224900,224900,220000,225000,232200,234900,230000,234900,237000,234900,226900,228400,224900,228500,229900,229900,234900,239900,244900
"Flour Bluff","Corpus Christi","TX","Corpus Christi","Nueces",345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121450,122900,122900,124225,119949.5,119999,124900,124900,117900,118717.5,115000,129900,129900,129900,130400,137900,139500,136500,139700,134400,135000,135000,137400,135000,129900,132950,132950,135000,141400,142500,140000,145000,144987.5,139999.5,139000,140000,135000,139450,149900,149900,148400,143000,143750,139900,139950,139400,139400,139450,138000,141700,144900,149900,150000,154450,148900,147949.5,150000,146999,147250,149900,145000,145000,150000,153900,154950,150000,150000,152450,156750
"Highview","Louisville","KY","Louisville/Jefferson County","Jefferson",346,135750,135500,135500,137249.5,139900,136900,137200,136900,134400,133900,129900,130000,127000,127849.5,127700,127900,127700,125000,129000,129200,129200,129200,129900,134800,126900,125000,120950,124900,124900,119999,118950,120950,125000,124900,124450,120000,127450,123900,128950,134338.5,132500,129950,132500,132200,133200,134949.5,129900,129900,129900,133499.5,139375,139900,139900,135250,129450,129900,126000,127500,124950,124900,125000,126900,139400,134900,129997.5,129900,129945,139900,139900,140000,139900,139950,139900,133500,138200,139950,146950,149900,142900,145000,149975,146000,150000,152450,149500,149499.5,159950,158500,159700,156950,155000,158950,159900,159949.5,159900,154000,159900,159900,159000,166250,167000,167500,170000,169900,174900
"DeVeaux","Toledo","OH","Toledo","Lucas",347,98300,93700,92700,92200,90900,92500,91900,92500,93000,92500,92500,92500,89900,92250,89900,89900,89900,89900,89900,85000,84900,83500,84900,83500,84200,79900,86500,89500,89900,90000,89950,94900,94900,89900,89900,85000,86450,84900,82500,82900,84900,84900,84500,82900,80000,89900,79900,82000,82000,82000,84000,86900,84900,85900,87500,84900,84950,88900,85000,84900,89500,89900,89000,87500,87500,89900,87400,88950,89500,89200,89900,92900,89900,89900,89900,90000,89900,89900,89900,89900,89900,89900,89500,89900,89500,89900,94900,98950,99900,94950,94900,94900,94900,94900,92700,93700,93700,94900,99000,99900,99900,104900,102000,104900,104900
