"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Tule Springs","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",269,150000,149950,149900,149000,149000,147000,147000,144950,139950,135000,135000,135725,134900,134900,134500,129450,132450,134900,129900,129900,129900,129450,128126,129400,129950,130000,130900,139800,139000,149900,139350,144900,139738.5,144900,139990,144999,149125,150000,155000,160000,160000,160000,171250,179949.5,185000,189450,184900,179900,189900,189444,2e+05,2e+05,213500,209999,215000,222450,224999,219900,219450,224999,220000,219000,224949.5,224999,237000,231750,253450,244445,234900,231500,230000,232450,250000,252000,244900,244900,244900,246000,239000,239000,239000,238500,229950,231500,237900,242450,248700,260000,265400,277450,275000,279000,279000,277388.5,277500,278450,272495,292400,299900,299900,299900,3e+05,289900,299900,306895
"Goodyear Heights","Akron","OH","Akron","Summit",270,79900,84900,74900,78750,74900,72950,72950,73900,69900,69000,65450,64999,64999.5,64900,64999,64900,64500,64200,63900,64900,62900,60000,56900,59450,59900,60000,64900,64900,61950,61950,60000,62900,59900,61450,62900,59900,59900,59900,59900,62000,68000,65000,65000,64700,60000,59900,52450,52000,59900,62450,59900,59900,59900,60000,59900,59900,59900,59900,62900,59900,58450,54900,53000,56500,59900,59900,59900,64949.5,61450,59950,62700,62500,62500,60800,64900,62500,66250,65000,66200,64450,62250,63450,61950,63900,66000,62000,65000,68750,69200,69900,67000,64900,61000,59900,60000,67500,67500,66900,69000,68900,69000,72500,73150,70000,74500
"Streeterville","Chicago","IL","Chicago-Naperville-Elgin","Cook",271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795000,1600000,1722500,1695000,1870000,2175000,1975000,1770000,1782500,1795000,1782500,1900000,2100000,1942500,2125000,2075000,1890000,2037000,1842500,1974500,1999000,2075000,1722500,1500000,1579000,1450000,1470000,1499000,1579000,1615000
"East Tampa","Tampa","FL","Tampa-St. Petersburg-Clearwater","Hillsborough",272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144900,149900,165000,150000,159900,164900,155000,169000,189900,177450,172000,148300,149900,169900,169900
"Tribeca","New York","NY","New York-Newark-Jersey City","New York",273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5800000,5800000,5800000,5497500,5350000,5650000,5500000,5900000,5995000,6e+06,6e+06,5995000,6e+06,6e+06,6e+06,6125000,6075000,6100000,6175000,6300000,6350000,6337500,6350000,6325000,6350000,6325000,6275000,6325000,6350000,6400000,6425000,6450000,6400000,6495000,6500000,6650000,6400000,6497500,6295000,6150000,5995000,5800000,5900000,5800000,5972500,6477500,6695000,6495000,6350000,6400000,6472500,5995000,5597500,4995000,5100000,5175000
"Freeport-Hackberry","Irving","TX","Dallas-Fort Worth-Arlington","Dallas",274,299900,312500,297388.5,289900,299838.5,289000,299900,313950,309900,309900,309900,297197,318900,295990,299990,299990,329900,332200,367945,354950,329995,355000,342200,284925,299900,299999,294949.5,310000,329950,322421.5,319000,324000,316950,315900,322400,368490,336900,337900,339900,341990,339000,342990,344990,348490,350990,385490,346990,375352,379461,360877,363990,374900,375000,374950,368075,372086.5,399000,389000,364990,409945,382450,429950,435000,450000,444000,459495,409900,378490,420000,449499.5,409900,460000,391500,415000,415000,412450,399000,399000,416800,422400,419450,419000,422354,428995,433782.5,440450,432260,427000,416950,424999.5,449000,455664,467999,462449.5,476654,477327,478654,482999,465449.5,465450,464999.5,445314,429900,449628,449999
"Greenbrier West","Chesapeake","VA","Virginia Beach-Norfolk-Newport News","Chesapeake City",275,226900,231450,225500,229875,229922,229000,220000,219950,220000,207750,199900,199900,199900,199700,195200,205000,208000,205000,205000,205450,209000,196950,192500,194950,196950,199900,2e+05,2e+05,2e+05,211900,219000,219900,199900,199900,210000,206500,205000,214900,199900,199700,205000,214750,199500,199950,2e+05,209900,199900,205000,209900,194900,2e+05,199950,2e+05,190000,189999,2e+05,206900,227500,227750,215000,229000,228000,228000,226250,223000,209750,220000,220000,220000,224950,224950,229900,233900,234990,240400,246995,249450,240000,240000,234000,245000,249900,252400,242000,249990,254750,255400,252216.5,259000,257700,254900,249200,246950,244925,235000,209900,215000,230000,230000,232249.5,249900,239900,245000,245000,244000
"Five Points","Toledo","OH","Toledo","Lucas",276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49838.5,49777,47400,45200,49900,54000,53900,52250,52500,49450,49900,49900,49900,49900,49900,54900,49950,48999,54900,54900,49950,49949.5,49900,53900,52900,54900,53900,54900,54900,54900,54900,54900,54900,54900,54900,55450,56900,54900,59900,54950,57450,59700,59900,58900,59900,57750,57900,54900,54900,54900,55000,58950,54900,56500,57400,58900,59900,63500,59900
"Stapleton","Denver","CO","Denver-Aurora-Lakewood","Denver",277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419900,399900,415000,449991,418450,411995,409995,451250,415000,414977.5,421563,425000,449900,435000,437344,440990,440000,445495,463000,432990,438950,439950,469450,469450,491378.5,501747.5,499975,5e+05,489900,477000,488950,494900,484500,472450,488800,494750,529900,525000,499900,480000,469900,515000,522500,520000,529000,565000,560000,559950,559900,560000,558900,550000,549500,575000,564399,593900,576450,6e+05,549566,544879,560006.5,554646,585000,575000,554100,531450
"Taylor Ranch","Albuquerque","NM","Albuquerque","Bernalillo",278,189499.5,195500,195500,192000,192900,190250,189999,186900,189000,180000,189900,186450,180000,179900,179900,179950,179900,177450,179900,179900,180000,182000,179900,182500,182000,175000,182750,187950,179000,182500,188500,188250,181700,188750,187000,188000,181500,179900,186850,196000,194500,199000,194700,189900,189450,187250,184500,185000,189000,185900,189000,188000,189900,184900,187450,184900,187000,180750,186000,180750,190000,182950,187000,188000,184800,186900,194500,193250,189000,183900,181750,185000,188450,191000,199900,190000,199900,195000,189900,189900,193000,199000,198500,189200,196250,186000,199900,204900,2e+05,209000,202500,215000,224950,225000,222500,225000,220000,220000,215200,215200,219900,212000,212000,210000,213900
"Deep Creek North","Chesapeake","VA","Virginia Beach-Norfolk-Newport News","Chesapeake City",279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171900,172200,171950,169900,171900,169900,175000,180000,181450,179950,189900,202450,196950,207500,213500,187500,175000,175000,179900,179900,184950,186900,181675,181725,184900,189900,189900,186949.5,179900,188950,199000,185000,197500,200635,199950,204700,205100,204975,204900,202450,199900,199900,204450,201900,199900,187950,199000,197000,199999,205500,209433,213900,199900,201400,199250,199900,199900,199900,199250,199450,205000,229900,251490,263665,268770
"South Side","Toledo","OH","Toledo","Lucas",280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41919.5,39200,41900,43000,36000,34900,34243,32048,31700,34900,37250,42749.5,40000,42999,43900,42500,39900,39900,33125,34900
"Kingesessing","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",281,49000,54900,54900,55000,55000,54900,54900,52000,50000,54950,55000,54900,55000,54900,55000,54900,55000,54900,55000,54950,54900,51250,51250,49900,49400,49900,48950,46500,49000,49000,49450,48990,42900,41000,40000,42900,39945,38250,37500,39000,41949.5,39949.5,40950,39450,36450,34900,38000,37000,39899,39900,39949.5,39949.5,39899.5,37800,39900,43000,44995,45000,50000,49990,48500,47900,44990,44995,49999,44000,46750,44995,45000,40000,40000,41000,41500,44990,47450,50000,55000,49900,49999,49999,52450,50000,50000,55400,55900,55950,59139,58450,57000,56500,59500,60026,59900,63500,65000,59900,62499.5,61500,63000,70499.5,73000,70000,69900,74950,74900
"Bucktown","Chicago","IL","Chicago-Naperville-Elgin","Cook",282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724900,739500,725000,749900,749900,754900,750000,749900,724900,724900,724900,725000,799000,775000,782000,797000,827000,849450,799000,775000,787000,799000,787000,784450,799000,729450,724950,765000,769450,725000,724323.5,724900
"West Salem","Salem","OR","Salem","Marion",283,235000,225000,219900,214950,219000,219000,217500,217000,219900,217900,217900,215000,209450,199900,196050,189900,192900,204900,204950,204900,2e+05,2e+05,204900,199900,199000,199900,199900,199900,199900,199900,194900,194900,194900,199900,194900,194900,194900,194900,194500,204900,209950,212950,217000,215000,209900,209900,210000,199900,214000,214500,225000,226450,224950,225000,229900,237500,239000,228250,219900,222400,232400,229900,229900,232450,230975,239450,243500,256200,264900,252450,257450,252450,255000,262900,265950,256700,264500,274900,274900,274950,279000,272400,274950,279450,279000,280000,284900,282400,282400,299900,299950,298700,295400,297900,299900,309900,309950,310000,319700,319500,319900,319900,319900,312400,305000
"The Plaza","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",284,489000,489900,497000,489000,479000,465000,466500,475000,469950,465000,457475,450000,448000,435000,429999,429500,429700,447450,444000,438000,425000,427450,427450,419200,427000,419900,435000,420000,429000,429900,449450,449000,449000,449000,459900,479000,460000,489900,499000,524900,499900,519500,527000,532499.5,529900,530000,532500,524500,529950,524900,543000,542000,544900,555000,549000,549000,534950,539000,550000,539000,555000,554500,569450,569900,575000,579950,579000,587500,587500,589000,604500,6e+05,606950,604994.5,604900,599900,599900,599900,619700,619000,619450,625000,629999,625000,619250,599900,627450,629900,634800,642400,649900,649000,649900,664500,670000,674950,699000,699000,699000,695000,684900,684995,684995,679900,682500
"Juniata Park","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",285,98450,97500,99900,97900,94900,99900,99900,99900,97000,99900,95950,99900,99900,90000,95000,96450,99900,99900,97900,90250,87500,87500,87000,87500,90700,93700,97900,91450,89950,89900,89900,91450,94900,89900,89900,89900,86900,88900,89900,89900,94999.5,94650,89900,89900,89700,92999,94200,95000,93249.5,90999,89900,89950,89500,84900,85000,84950,86500,85450,84900,79900,82900,84900,86250,84900,82500,84900,84900,84900,84900,80000,79999,79999,80000,79999.5,89900,85000,83000,85000,89200,82900,84900,84450,86000,86000,84900,86950,94000,98750,99450,95000,89000,89450,89000,89900,85339,82900,82950,92450,102900,105740.5,95000,95000,110000,115000,115500
"Western Branch North","Chesapeake","VA","Virginia Beach-Norfolk-Newport News","Chesapeake City",286,199900,199900,207950,210000,202950,199900,202500,216175,212000,205900,218425,199750,2e+05,205900,188400,175000,175950,175000,175000,175396.5,179900,184900,209900,209900,191250,190000,192400,169900,176000,175000,175400,169900,169900,189900,189450,212000,188900,179000,189900,198900,184950,174900,177450,179900,169950,177450,179900,172500,172500,175000,179000,175250,169950,178941.5,191400,212249.5,199999,177250,179700,199900,194700,190750,192500,192500,195000,185000,194978,190103,199500,199500,199000,196500,199000,193500,199500,208500,208000,209900,205000,204950,204950,205900,206900,209499.5,215950,218650,229900,220450,220450,223400,211000,220900,220900,220900,220400,224900,225150,230345,238061,234950,244875,245122.5,257024,252024,249574
"Macgregor","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000,362250,389500,369000,399700,365000,341000,369000,344000,390000,350000,350000,354950,354950,362450,399000,389000,389000,383700,379900,399000,379900,385445,382400,379900,374900,355000,363850,363850,379900,372000,375000,375000,379000,369990,371000,365900,375000,379475,379950,370000,359000,362500,395000,369500,355000
"Ottawa","Toledo","OH","Toledo","Lucas",288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67450,69900,79900,72400,68000,64900,69900,64900,64900,64900,74700,81000,67750,74900,67700,67950,68000
"Chatham","Chicago","IL","Chicago-Naperville-Elgin","Cook",289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105000,105000,121000,119000,118500,115950,110000,112450,117500,132250,142449.5,139900,139900,151999.5,144900,129000,133500,133500,139000,139000,143700,149450,149000,149900,126950,129417.5,144500,140000,133784,139900,140000,139900,132450,137275,129950,136500,132450,132500,132525,132500,144900,149900,150000
"Hollywood Hills","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",290,271000,271000,269000,264500,253500,242000,242000,242000,229450,229900,240000,237000,232900,238500,238500,240000,230000,242000,247000,244000,239900,229000,234900,230000,234900,229000,239900,235000,235000,235000,242500,238500,249000,261950,258600,255000,259000,259950,259450,269000,274900,289900,309900,309944,319900,304950,299700,299000,297500,294900,296950,299000,299900,319900,323200,324000,310000,310000,309000,309500,312450,3e+05,318500,315000,309900,316500,329000,332900,334900,339900,344850,339950,338600,339000,332500,337000,339000,364750,360000,365750,372450,379000,381000,385000,374500,379000,367000,369000,374950,377450,379900,370000,369900,379750,379500,379000,385750,389900,395000,399250,399000,394900,399000,399999.5,402499.5
"Santa Clara","Eugene","OR","Eugene","Lane",291,234950,230000,229900,239450,236995,239000,229900,229900,224700,224900,219900,214000,205000,214000,208450,202500,204000,199900,199700,199500,197000,199900,201450,194900,194987.5,211000,199450,199000,219900,215000,225000,214200,209950,217000,205000,215000,227000,216500,223900,218950,219450,225000,225000,225000,225000,227900,231000,228450,225000,227200,228250,230750,229500,235000,235000,230000,224950,225000,228000,227500,239900,239900,242450,242500,249000,249000,245000,245000,244950,235000,234950,231000,230000,244700,259900,262500,269900,274500,266400,264950,259900,259900,263700,261200,269950,265000,265000,265000,289000,294495,289750,289990,289000,289000,289000,289700,285000,288750,306495,315000,315000,314000,314900,314900,305000
"Sun City","Menifee","CA","Riverside-San Bernardino-Ontario","Riverside",292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220000,215000,219900,226950,227000,234900,229250,229250,234900,239950,239900,245000,243250,245000,249450,246000,239900,239000,239995,240000,236500,238000,236500,240000,249900,254950,265000,265000,249900,249900,249900,247000,262450,259900,260000,259450,265450,270000,269900,279500,279000,279450,287450,284900,289000,279900,294900,284900,287500,294000,287000,296500,299900,297400
"Beach Haven","Jacksonville","FL","Jacksonville","Duval",293,187000,182500,187000,198000,196500,204000,220450,225850,217000,209900,215000,210000,209900,199900,199900,212450,210000,222445,228520,234950,229975,229900,231170,232340,239000,220990,238000,245000,233040,232765,229900,225000,222990,225000,237700,235900,228945,240800,257900,262990,259000,259500,278295,270600,275000,259950,259500,252400,282000,287990,264900,257450,262400,257450,267200,282000,289000,281945,279000,288500,299000,279750,282500,275000,269900,275000,277450,282500,284950,286445,280000,282750,289900,274900,279000,279900,276450,278500,295000,295000,295000,291000,285000,283900,294000,285000,294450,299945,299950,299000,299900,302450,309900,309900,293250,284950,281450,295750,314900,294950,299000,299000,285000,284900,298900
"East Arlington","Jacksonville","FL","Jacksonville","Duval",294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179950,172000,171000,170450,165000,159900,160992.5,157750,163500,165750,160000,167600,169900,171900,174000,171900,169900,160000,165000,169500,184900,184000,173500,176900,191750,198950,197500,206900,189900,187000,181400,175000,179900,195000,209945,199900,190950,192450,216950,219000,215450,2e+05,194500,194600,199450,202249.5,2e+05,194250,199900,2e+05,205000,205000,192878,190499.5,195000,196199,203822,219900,225000,230999.5,232500,239900,240000,245900
"Heights","Billings","MT","Billings","Yellowstone",295,186850,189500,187900,186000,184850,183900,174800,167800,163450,163900,174900,174250,174250,165400,165400,165900,173450,173950,173000,169900,171450,174000,173500,172500,174900,176400,169900,169200,175000,179500,175200,177900,176000,185000,185000,174900,177400,184950,186750,184500,182500,184000,196900,187400,192950,195900,197200,195900,194900,194900,194900,194900,198250,207000,208950,209900,209900,208750,216000,209900,208900,204500,200325,200375,191250,188600,199900,195950,197200,194950,205000,208900,217400,219900,210000,205950,204000,204000,212500,219950,219900,225000,217900,217900,229900,231400,233900,233400,234400,233400,235000,229950,229900,225000,232000,229900,229900,230000,239900,238750,235000,237450,238900,234900,235000
"Clearing","Chicago","IL","Chicago-Naperville-Elgin","Cook",296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212450,209900,209900,225900,225900,230000,219900,222900,229900,222600,229900,229900,229900,229900,229900,234900,234500,237450,247000,237400,229700,229500,224900,219950,219900,230750,231450,229900,230000,235000,235000,236000,235000,234950,234950,244900,240000,244900,249500,249900
